season_week,season,week,contestant_id,fanFavor,pct_fan_rank,pct_judge_rank
4_5,4,5,Joey Fatone_Kym Johnson_4,0.1428571428571428,0.8571428571428571,0.7142857142857143
4_5,4,5,John Ratzenberger_Edyta Sliwinska_4,0.2857142857142857,0.5714285714285714,0.2857142857142857
4_5,4,5,Laila Ali_Maksim Chmerkoskiy_4,-0.42857142857142855,0.42857142857142855,0.8571428571428571
4_6,4,6,Apolo Anton Ohno_Julianne Hough_4,-0.33333333333333337,0.6666666666666666,1.0
4_6,4,6,Billy Ray Cyrus_Karina Smirnoff_4,0.16666666666666666,0.3333333333333333,0.16666666666666666
4_6,4,6,Heather Mills_Jonathan Roberts_4,-0.3333333333333333,0.0,0.3333333333333333
4_6,4,6,Ian Ziering_Cheryl Burke_4,0.33333333333333337,0.8333333333333334,0.5
4_6,4,6,Joey Fatone_Kym Johnson_4,0.33333333333333337,1.0,0.6666666666666666
4_6,4,6,John Ratzenberger_Edyta Sliwinska_4,0.16666666666666666,0.16666666666666666,0.0
4_6,4,6,Laila Ali_Maksim Chmerkoskiy_4,-0.33333333333333337,0.5,0.8333333333333334
4_7,4,7,Apolo Anton Ohno_Julianne Hough_4,0.0,0.6,0.6
4_7,4,7,Billy Ray Cyrus_Karina Smirnoff_4,0.2,0.2,0.0
4_7,4,7,Ian Ziering_Cheryl Burke_4,0.6,1.0,0.4
4_7,4,7,Joey Fatone_Kym Johnson_4,-0.19999999999999996,0.8,1.0
4_7,4,7,John Ratzenberger_Edyta Sliwinska_4,-0.2,0.0,0.2
4_7,4,7,Laila Ali_Maksim Chmerkoskiy_4,-0.4,0.4,0.8
4_8,4,8,Apolo Anton Ohno_Julianne Hough_4,-0.5,0.5,1.0
4_8,4,8,Billy Ray Cyrus_Karina Smirnoff_4,0.0,0.0,0.0
4_8,4,8,Ian Ziering_Cheryl Burke_4,0.0,0.25,0.25
4_8,4,8,Joey Fatone_Kym Johnson_4,0.0,0.75,0.75
4_8,4,8,Laila Ali_Maksim Chmerkoskiy_4,0.5,1.0,0.5
4_9,4,9,Apolo Anton Ohno_Julianne Hough_4,0.6666666666666667,1.0,0.3333333333333333
4_9,4,9,Ian Ziering_Cheryl Burke_4,0.0,0.0,0.0
4_9,4,9,Joey Fatone_Kym Johnson_4,-0.33333333333333337,0.6666666666666666,1.0
4_9,4,9,Laila Ali_Maksim Chmerkoskiy_4,-0.3333333333333333,0.3333333333333333,0.6666666666666666
5_1,5,1,Albert Reed_Anna Trebunskaya_5,-0.45454545454545453,0.18181818181818182,0.6363636363636364
5_1,5,1,Cameron Mathison_Edyta Sliwinska_5,0.2727272727272728,0.8181818181818182,0.5454545454545454
5_1,5,1,Floyd Mayweather Jr. _Karina Smirnoff_5,0.9090909090909091,1.0,0.09090909090909091
5_1,5,1,Helio Castroneves_Julianne Hough_5,-0.5454545454545454,0.36363636363636365,0.9090909090909091
5_1,5,1,Jane Seymour_Tony Dovolani_5,-0.7272727272727273,0.09090909090909091,0.8181818181818182
5_1,5,1,Jennie Garth_Derek Hough_5,0.27272727272727276,0.7272727272727273,0.45454545454545453
5_1,5,1,Josie Maran_Alec Mazo_5,0.0,0.0,0.0
5_1,5,1,Marie Osmond_Jonathan Roberts_5,0.5454545454545454,0.9090909090909091,0.36363636363636365
5_1,5,1,Mark Cuban_Kym Johnson_5,0.18181818181818182,0.45454545454545453,0.2727272727272727
5_1,5,1,Mel B_Maksim Chmerkoskiy_5,-0.18181818181818188,0.5454545454545454,0.7272727272727273
5_1,5,1,Sabrina Bryan_Mark Ballas_5,-0.7272727272727273,0.2727272727272727,1.0
5_1,5,1,Wayne Newton_Cheryl Burke_5,0.45454545454545453,0.6363636363636364,0.18181818181818182
5_10,5,10,Helio Castroneves_Julianne Hough_5,0.5,1.0,0.5
5_10,5,10,Marie Osmond_Jonathan Roberts_5,0.0,0.0,0.0
5_10,5,10,Mel B_Maksim Chmerkoskiy_5,-0.5,0.5,1.0
5_2,5,2,Albert Reed_Anna Trebunskaya_5,-0.6,0.0,0.6
5_2,5,2,Cameron Mathison_Edyta Sliwinska_5,0.19999999999999996,0.7,0.5
5_2,5,2,Floyd Mayweather Jr. _Karina Smirnoff_5,0.0,0.4,0.4
5_2,5,2,Helio Castroneves_Julianne Hough_5,-0.9,0.1,1.0
5_2,5,2,Jane Seymour_Tony Dovolani_5,0.3,0.6,0.3
5_2,5,2,Jennie Garth_Derek Hough_5,0.6000000000000001,0.8,0.2
5_2,5,2,Marie Osmond_Jonathan Roberts_5,-0.30000000000000004,0.5,0.8
5_2,5,2,Mark Cuban_Kym Johnson_5,0.9,1.0,0.1
5_2,5,2,Mel B_Maksim Chmerkoskiy_5,0.20000000000000007,0.9,0.7
5_2,5,2,Sabrina Bryan_Mark Ballas_5,-0.7,0.2,0.9
5_2,5,2,Wayne Newton_Cheryl Burke_5,0.3,0.3,0.0
5_3,5,3,Cameron Mathison_Edyta Sliwinska_5,0.3333333333333333,0.6666666666666666,0.3333333333333333
5_3,5,3,Floyd Mayweather Jr. _Karina Smirnoff_5,0.0,0.2222222222222222,0.2222222222222222
5_3,5,3,Helio Castroneves_Julianne Hough_5,0.5555555555555556,1.0,0.4444444444444444
5_3,5,3,Jane Seymour_Tony Dovolani_5,-0.8888888888888888,0.1111111111111111,1.0
5_3,5,3,Jennie Garth_Derek Hough_5,-0.11111111111111105,0.5555555555555556,0.6666666666666666
5_3,5,3,Marie Osmond_Jonathan Roberts_5,0.2222222222222222,0.7777777777777778,0.5555555555555556
5_3,5,3,Mark Cuban_Kym Johnson_5,0.2222222222222222,0.3333333333333333,0.1111111111111111
5_3,5,3,Mel B_Maksim Chmerkoskiy_5,0.0,0.8888888888888888,0.8888888888888888
5_3,5,3,Sabrina Bryan_Mark Ballas_5,-0.33333333333333337,0.4444444444444444,0.7777777777777778
5_3,5,3,Wayne Newton_Cheryl Burke_5,0.0,0.0,0.0
5_4,5,4,Cameron Mathison_Edyta Sliwinska_5,-0.375,0.5,0.875
5_4,5,4,Floyd Mayweather Jr. _Karina Smirnoff_5,-0.125,0.0,0.125
5_4,5,4,Helio Castroneves_Julianne Hough_5,0.25,1.0,0.75
5_4,5,4,Jane Seymour_Tony Dovolani_5,-0.125,0.375,0.5
5_4,5,4,Jennie Garth_Derek Hough_5,0.0,0.625,0.625
5_4,5,4,Marie Osmond_Jonathan Roberts_5,0.375,0.75,0.375
5_4,5,4,Mark Cuban_Kym Johnson_5,0.125,0.125,0.0
5_4,5,4,Mel B_Maksim Chmerkoskiy_5,0.625,0.875,0.25
5_4,5,4,Sabrina Bryan_Mark Ballas_5,-0.75,0.25,1.0
5_5,5,5,Cameron Mathison_Edyta Sliwinska_5,0.0,0.7142857142857143,0.7142857142857143
5_5,5,5,Helio Castroneves_Julianne Hough_5,0.2857142857142857,0.5714285714285714,0.2857142857142857
5_5,5,5,Jane Seymour_Tony Dovolani_5,-0.42857142857142855,0.14285714285714285,0.5714285714285714
5_5,5,5,Jennie Garth_Derek Hough_5,0.42857142857142855,0.8571428571428571,0.42857142857142855
5_5,5,5,Marie Osmond_Jonathan Roberts_5,0.8571428571428572,1.0,0.14285714285714285
5_5,5,5,Mark Cuban_Kym Johnson_5,0.0,0.0,0.0
5_5,5,5,Mel B_Maksim Chmerkoskiy_5,-0.7142857142857143,0.2857142857142857,1.0
5_5,5,5,Sabrina Bryan_Mark Ballas_5,-0.42857142857142855,0.42857142857142855,0.8571428571428571
5_6,5,6,Cameron Mathison_Edyta Sliwinska_5,0.0,0.5,0.5
5_6,5,6,Helio Castroneves_Julianne Hough_5,0.0,0.8333333333333334,0.8333333333333334
5_6,5,6,Jane Seymour_Tony Dovolani_5,0.16666666666666666,0.16666666666666666,0.0
5_6,5,6,Jennie Garth_Derek Hough_5,0.33333333333333337,1.0,0.6666666666666666
5_6,5,6,Marie Osmond_Jonathan Roberts_5,0.5,0.6666666666666666,0.16666666666666666
5_6,5,6,Mel B_Maksim Chmerkoskiy_5,-0.6666666666666667,0.3333333333333333,1.0
5_6,5,6,Sabrina Bryan_Mark Ballas_5,-0.3333333333333333,0.0,0.3333333333333333
5_7,5,7,Cameron Mathison_Edyta Sliwinska_5,0.0,0.2,0.2
5_7,5,7,Helio Castroneves_Julianne Hough_5,0.20000000000000007,0.8,0.6
5_7,5,7,Jane Seymour_Tony Dovolani_5,0.0,0.0,0.0
5_7,5,7,Jennie Garth_Derek Hough_5,-0.20000000000000007,0.6,0.8
5_7,5,7,Marie Osmond_Jonathan Roberts_5,0.6,1.0,0.4
5_7,5,7,Mel B_Maksim Chmerkoskiy_5,-0.6,0.4,1.0
5_8,5,8,Cameron Mathison_Edyta Sliwinska_5,-0.5,0.0,0.5
5_8,5,8,Helio Castroneves_Julianne Hough_5,-0.5,0.5,1.0
5_8,5,8,Jennie Garth_Derek Hough_5,0.0,0.25,0.25
5_8,5,8,Marie Osmond_Jonathan Roberts_5,0.75,0.75,0.0
5_8,5,8,Mel B_Maksim Chmerkoskiy_5,0.25,1.0,0.75
5_9,5,9,Helio Castroneves_Julianne Hough_5,0.0,1.0,1.0
5_9,5,9,Jennie Garth_Derek Hough_5,-0.3333333333333333,0.0,0.3333333333333333
5_9,5,9,Marie Osmond_Jonathan Roberts_5,0.3333333333333333,0.3333333333333333,0.0
5_9,5,9,Mel B_Maksim Chmerkoskiy_5,0.0,0.6666666666666666,0.6666666666666666
6_1,6,1,Adam Carolla_Julianne Hough_6,0.5454545454545454,0.6363636363636364,0.09090909090909091
6_1,6,1,Cristian de la Fuente_Cheryl Burke_6,0.36363636363636365,0.9090909090909091,0.5454545454545454
6_1,6,1,Jason Taylor_Edyta Sliwinska_6,0.0,0.7272727272727273,0.7272727272727273
6_1,6,1,Kristi Yamaguchi_Mark Ballas_6,-0.5454545454545454,0.45454545454545453,1.0
6_1,6,1,Mario_Karina Smirnoff_6,-0.36363636363636365,0.5454545454545454,0.9090909090909091
6_1,6,1,Marissa Jaret Winokur_Tony Dovolani_6,0.6363636363636364,1.0,0.36363636363636365
6_1,6,1,Marlee Matlin_Fabian Sanchez_6,-0.2727272727272727,0.36363636363636365,0.6363636363636364
6_1,6,1,Monica Seles_Jonathan Roberts_6,0.18181818181818182,0.18181818181818182,0.0
6_1,6,1,Penn Jillette_Kym Johnson_6,-0.09090909090909091,0.09090909090909091,0.18181818181818182
6_1,6,1,Priscilla Presley_Louis van Amstel_6,-0.8181818181818182,0.0,0.8181818181818182
6_1,6,1,Shannon Elizabeth_Derek Hough_6,0.3636363636363637,0.8181818181818182,0.45454545454545453
6_1,6,1,Steve Guttenberg_Anna Trebunskaya_6,0.0,0.2727272727272727,0.2727272727272727
6_10,6,10,Cristian de la Fuente_Cheryl Burke_6,0.0,0.0,0.0
6_10,6,10,Jason Taylor_Edyta Sliwinska_6,0.0,0.5,0.5
6_10,6,10,Kristi Yamaguchi_Mark Ballas_6,0.0,1.0,1.0
6_2,6,2,Adam Carolla_Julianne Hough_6,-0.09090909090909088,0.18181818181818182,0.2727272727272727
6_2,6,2,Cristian de la Fuente_Cheryl Burke_6,0.6363636363636364,1.0,0.36363636363636365
6_2,6,2,Jason Taylor_Edyta Sliwinska_6,-0.6363636363636364,0.36363636363636365,1.0
6_2,6,2,Kristi Yamaguchi_Mark Ballas_6,-0.09090909090909083,0.8181818181818182,0.9090909090909091
6_2,6,2,Mario_Karina Smirnoff_6,-0.09090909090909094,0.7272727272727273,0.8181818181818182
6_2,6,2,Marissa Jaret Winokur_Tony Dovolani_6,0.36363636363636365,0.9090909090909091,0.5454545454545454
6_2,6,2,Marlee Matlin_Fabian Sanchez_6,-0.4545454545454546,0.2727272727272727,0.7272727272727273
6_2,6,2,Monica Seles_Jonathan Roberts_6,0.0,0.0,0.0
6_2,6,2,Penn Jillette_Kym Johnson_6,-0.09090909090909091,0.09090909090909091,0.18181818181818182
6_2,6,2,Priscilla Presley_Louis van Amstel_6,0.0,0.45454545454545453,0.45454545454545453
6_2,6,2,Shannon Elizabeth_Derek Hough_6,0.0,0.6363636363636364,0.6363636363636364
6_2,6,2,Steve Guttenberg_Anna Trebunskaya_6,0.4545454545454545,0.5454545454545454,0.09090909090909091
6_3,6,3,Adam Carolla_Julianne Hough_6,-0.2222222222222222,0.2222222222222222,0.4444444444444444
6_3,6,3,Cristian de la Fuente_Cheryl Burke_6,-0.33333333333333337,0.4444444444444444,0.7777777777777778
6_3,6,3,Jason Taylor_Edyta Sliwinska_6,0.2222222222222222,0.7777777777777778,0.5555555555555556
6_3,6,3,Kristi Yamaguchi_Mark Ballas_6,-0.6666666666666667,0.3333333333333333,1.0
6_3,6,3,Mario_Karina Smirnoff_6,0.22222222222222227,0.5555555555555556,0.3333333333333333
6_3,6,3,Marissa Jaret Winokur_Tony Dovolani_6,1.0,1.0,0.0
6_3,6,3,Marlee Matlin_Fabian Sanchez_6,0.4444444444444444,0.6666666666666666,0.2222222222222222
6_3,6,3,Priscilla Presley_Louis van Amstel_6,-0.7777777777777777,0.1111111111111111,0.8888888888888888
6_3,6,3,Shannon Elizabeth_Derek Hough_6,0.2222222222222222,0.8888888888888888,0.6666666666666666
6_3,6,3,Steve Guttenberg_Anna Trebunskaya_6,-0.1111111111111111,0.0,0.1111111111111111
6_4,6,4,Adam Carolla_Julianne Hough_6,0.0,0.0,0.0
6_4,6,4,Cristian de la Fuente_Cheryl Burke_6,0.375,1.0,0.625
6_4,6,4,Jason Taylor_Edyta Sliwinska_6,-0.75,0.25,1.0
6_4,6,4,Kristi Yamaguchi_Mark Ballas_6,-0.375,0.5,0.875
6_4,6,4,Mario_Karina Smirnoff_6,-0.125,0.375,0.5
6_4,6,4,Marissa Jaret Winokur_Tony Dovolani_6,0.5,0.875,0.375
6_4,6,4,Marlee Matlin_Fabian Sanchez_6,0.375,0.625,0.25
6_4,6,4,Priscilla Presley_Louis van Amstel_6,0.625,0.75,0.125
6_4,6,4,Shannon Elizabeth_Derek Hough_6,-0.625,0.125,0.75
6_5,6,5,Cristian de la Fuente_Cheryl Burke_6,0.14285714285714285,0.5714285714285714,0.42857142857142855
6_5,6,5,Jason Taylor_Edyta Sliwinska_6,0.1428571428571429,1.0,0.8571428571428571
6_5,6,5,Kristi Yamaguchi_Mark Ballas_6,-0.7142857142857143,0.2857142857142857,1.0
6_5,6,5,Mario_Karina Smirnoff_6,0.0,0.7142857142857143,0.7142857142857143
6_5,6,5,Marissa Jaret Winokur_Tony Dovolani_6,0.2857142857142857,0.8571428571428571,0.5714285714285714
6_5,6,5,Marlee Matlin_Fabian Sanchez_6,0.0,0.14285714285714285,0.14285714285714285
6_5,6,5,Priscilla Presley_Louis van Amstel_6,0.0,0.0,0.0
6_5,6,5,Shannon Elizabeth_Derek Hough_6,0.14285714285714285,0.42857142857142855,0.2857142857142857
6_6,6,6,Cristian de la Fuente_Cheryl Burke_6,0.33333333333333337,1.0,0.6666666666666666
6_6,6,6,Jason Taylor_Edyta Sliwinska_6,0.5,0.8333333333333334,0.3333333333333333
6_6,6,6,Kristi Yamaguchi_Mark Ballas_6,-0.6666666666666667,0.3333333333333333,1.0
6_6,6,6,Mario_Karina Smirnoff_6,-0.33333333333333337,0.5,0.8333333333333334
6_6,6,6,Marissa Jaret Winokur_Tony Dovolani_6,0.16666666666666663,0.6666666666666666,0.5
6_6,6,6,Marlee Matlin_Fabian Sanchez_6,0.0,0.0,0.0
6_6,6,6,Shannon Elizabeth_Derek Hough_6,0.0,0.16666666666666666,0.16666666666666666
6_7,6,7,Cristian de la Fuente_Cheryl Burke_6,1.0,1.0,0.0
6_7,6,7,Jason Taylor_Edyta Sliwinska_6,-0.19999999999999996,0.8,1.0
6_7,6,7,Kristi Yamaguchi_Mark Ballas_6,-0.20000000000000007,0.6,0.8
6_7,6,7,Mario_Karina Smirnoff_6,-0.2,0.2,0.4
6_7,6,7,Marissa Jaret Winokur_Tony Dovolani_6,-0.19999999999999996,0.4,0.6
6_7,6,7,Shannon Elizabeth_Derek Hough_6,-0.2,0.0,0.2
6_8,6,8,Cristian de la Fuente_Cheryl Burke_6,-0.75,0.25,1.0
6_8,6,8,Jason Taylor_Edyta Sliwinska_6,0.5,0.75,0.25
6_8,6,8,Kristi Yamaguchi_Mark Ballas_6,0.25,1.0,0.75
6_8,6,8,Mario_Karina Smirnoff_6,-0.5,0.0,0.5
6_8,6,8,Marissa Jaret Winokur_Tony Dovolani_6,0.5,0.5,0.0
6_9,6,9,Cristian de la Fuente_Cheryl Burke_6,0.0,0.6666666666666666,0.6666666666666666
6_9,6,9,Jason Taylor_Edyta Sliwinska_6,0.6666666666666667,1.0,0.3333333333333333
6_9,6,9,Kristi Yamaguchi_Mark Ballas_6,-0.6666666666666667,0.3333333333333333,1.0
6_9,6,9,Marissa Jaret Winokur_Tony Dovolani_6,0.0,0.0,0.0
7_1,7,1,Brooke Burke_Derek Hough_7,-0.5833333333333333,0.4166666666666667,1.0
7_1,7,1,Cloris Leachman_Corky Ballas_7,0.08333333333333333,0.16666666666666666,0.08333333333333333
7_1,7,1,Cody Linley_Julianne Hough_7,0.33333333333333326,0.9166666666666666,0.5833333333333334
7_1,7,1,Jeffrey Ross_Edyta Sliwinska_7,0.0,0.0,0.0
7_1,7,1,Kim Kardashian_Mark Ballas_7,0.08333333333333331,0.5,0.4166666666666667
7_1,7,1,Lance Bass_Lacey Schwimmer_7,0.0,0.8333333333333334,0.8333333333333334
7_1,7,1,Maurice Greene_Cheryl Burke_7,0.5,1.0,0.5
7_1,7,1,Misty May-Treanor_Maksim Chmerkoskiy_7,-0.08333333333333326,0.5833333333333334,0.6666666666666666
7_1,7,1,Rocco DiSpirito_Karina Smirnoff_7,0.5,0.6666666666666666,0.16666666666666666
7_1,7,1,Susan Lucci_Tony Dovolani_7,0.0,0.3333333333333333,0.3333333333333333
7_1,7,1,Ted McGinley_Inna Brayer_7,-0.16666666666666669,0.08333333333333333,0.25
7_1,7,1,Toni Braxton_Alec Mazo_7,-0.6666666666666666,0.25,0.9166666666666666
7_1,7,1,Warren Sapp_Kym Johnson_7,0.0,0.75,0.75
7_10,7,10,Brooke Burke_Derek Hough_7,-0.5,0.5,1.0
7_10,7,10,Lance Bass_Lacey Schwimmer_7,0.5,1.0,0.5
7_10,7,10,Warren Sapp_Kym Johnson_7,0.0,0.0,0.0
7_2,7,2,Brooke Burke_Derek Hough_7,-0.30000000000000004,0.7,1.0
7_2,7,2,Cloris Leachman_Corky Ballas_7,0.0,0.0,0.0
7_2,7,2,Cody Linley_Julianne Hough_7,0.30000000000000004,1.0,0.7
7_2,7,2,Kim Kardashian_Mark Ballas_7,-0.1,0.1,0.2
7_2,7,2,Lance Bass_Lacey Schwimmer_7,0.4,0.8,0.4
7_2,7,2,Maurice Greene_Cheryl Burke_7,0.3,0.6,0.3
7_2,7,2,Misty May-Treanor_Maksim Chmerkoskiy_7,0.30000000000000004,0.9,0.6
7_2,7,2,Rocco DiSpirito_Karina Smirnoff_7,0.1,0.2,0.1
7_2,7,2,Susan Lucci_Tony Dovolani_7,-0.2,0.3,0.5
7_2,7,2,Toni Braxton_Alec Mazo_7,-0.4,0.4,0.8
7_2,7,2,Warren Sapp_Kym Johnson_7,-0.4,0.5,0.9
7_3,7,3,Brooke Burke_Derek Hough_7,-0.625,0.375,1.0
7_3,7,3,Cloris Leachman_Corky Ballas_7,0.0,0.0,0.0
7_3,7,3,Cody Linley_Julianne Hough_7,0.5,0.875,0.375
7_3,7,3,Lance Bass_Lacey Schwimmer_7,0.375,1.0,0.625
7_3,7,3,Maurice Greene_Cheryl Burke_7,-0.125,0.625,0.75
7_3,7,3,Rocco DiSpirito_Karina Smirnoff_7,0.0,0.125,0.125
7_3,7,3,Susan Lucci_Tony Dovolani_7,0.0,0.25,0.25
7_3,7,3,Toni Braxton_Alec Mazo_7,0.0,0.5,0.5
7_3,7,3,Warren Sapp_Kym Johnson_7,-0.125,0.75,0.875
7_4,7,4,Brooke Burke_Derek Hough_7,-0.375,0.625,1.0
7_4,7,4,Cloris Leachman_Corky Ballas_7,-0.5,0.0,0.5
7_4,7,4,Cody Linley_Julianne Hough_7,0.375,1.0,0.625
7_4,7,4,Lance Bass_Lacey Schwimmer_7,-0.5,0.375,0.875
7_4,7,4,Maurice Greene_Cheryl Burke_7,0.75,0.875,0.125
7_4,7,4,Rocco DiSpirito_Karina Smirnoff_7,0.125,0.125,0.0
7_4,7,4,Susan Lucci_Tony Dovolani_7,-0.5,0.25,0.75
7_4,7,4,Toni Braxton_Alec Mazo_7,0.125,0.5,0.375
7_4,7,4,Warren Sapp_Kym Johnson_7,0.5,0.75,0.25
7_5,7,5,Brooke Burke_Derek Hough_7,-0.2857142857142857,0.7142857142857143,1.0
7_5,7,5,Cloris Leachman_Corky Ballas_7,-0.14285714285714285,0.0,0.14285714285714285
7_5,7,5,Cody Linley_Julianne Hough_7,-0.2857142857142857,0.5714285714285714,0.8571428571428571
7_5,7,5,Lance Bass_Lacey Schwimmer_7,1.0,1.0,0.0
7_5,7,5,Maurice Greene_Cheryl Burke_7,-0.4285714285714286,0.2857142857142857,0.7142857142857143
7_5,7,5,Susan Lucci_Tony Dovolani_7,0.0,0.42857142857142855,0.42857142857142855
7_5,7,5,Toni Braxton_Alec Mazo_7,-0.14285714285714285,0.14285714285714285,0.2857142857142857
7_5,7,5,Warren Sapp_Kym Johnson_7,0.2857142857142857,0.8571428571428571,0.5714285714285714
7_6,7,6,Brooke Burke_Derek Hough_7,0.0,0.8333333333333334,0.8333333333333334
7_6,7,6,Cloris Leachman_Corky Ballas_7,0.0,0.0,0.0
7_6,7,6,Cody Linley_Julianne Hough_7,0.0,0.5,0.5
7_6,7,6,Lance Bass_Lacey Schwimmer_7,-0.33333333333333337,0.6666666666666666,1.0
7_6,7,6,Maurice Greene_Cheryl Burke_7,0.16666666666666666,0.3333333333333333,0.16666666666666666
7_6,7,6,Susan Lucci_Tony Dovolani_7,-0.16666666666666666,0.16666666666666666,0.3333333333333333
7_6,7,6,Warren Sapp_Kym Johnson_7,0.33333333333333337,1.0,0.6666666666666666
7_7,7,7,Brooke Burke_Derek Hough_7,-0.6,0.4,1.0
7_7,7,7,Cody Linley_Julianne Hough_7,0.39999999999999997,0.6,0.2
7_7,7,7,Lance Bass_Lacey Schwimmer_7,0.0,0.8,0.8
7_7,7,7,Maurice Greene_Cheryl Burke_7,-0.39999999999999997,0.2,0.6
7_7,7,7,Susan Lucci_Tony Dovolani_7,-0.4,0.0,0.4
7_7,7,7,Warren Sapp_Kym Johnson_7,1.0,1.0,0.0
7_8,7,8,Brooke Burke_Derek Hough_7,-0.25,0.75,1.0
7_8,7,8,Cody Linley_Julianne Hough_7,0.0,0.25,0.25
7_8,7,8,Lance Bass_Lacey Schwimmer_7,0.0,0.5,0.5
7_8,7,8,Maurice Greene_Cheryl Burke_7,0.0,0.0,0.0
7_8,7,8,Warren Sapp_Kym Johnson_7,0.25,1.0,0.75
7_9,7,9,Brooke Burke_Derek Hough_7,0.33333333333333337,1.0,0.6666666666666666
7_9,7,9,Cody Linley_Julianne Hough_7,0.0,0.0,0.0
7_9,7,9,Lance Bass_Lacey Schwimmer_7,-0.6666666666666667,0.3333333333333333,1.0
7_9,7,9,Warren Sapp_Kym Johnson_7,0.3333333333333333,0.6666666666666666,0.3333333333333333
8_1,8,1,Belinda Carlisle_Jonathan Roberts_8,-0.3333333333333333,0.0,0.3333333333333333
8_1,8,1,Chuck Wicks_Julianne Hough_8,-0.08333333333333326,0.5833333333333334,0.6666666666666666
8_1,8,1,David Alan Grier_Kym Johnson_8,-0.5,0.08333333333333333,0.5833333333333334
8_1,8,1,Denise Richards_Maksim Chmerkoskiy_8,-0.33333333333333337,0.16666666666666666,0.5
8_1,8,1,Gilles Marini_Cheryl Burke_8,-0.75,0.25,1.0
8_1,8,1,Holly Madison_Dmitry Chaplin_8,0.24999999999999994,0.6666666666666666,0.4166666666666667
8_1,8,1,Lawrence Taylor_Edyta Sliwinska_8,0.6666666666666667,0.8333333333333334,0.16666666666666666
8_1,8,1,Lil' Kim_Derek Hough_8,-0.4166666666666667,0.3333333333333333,0.75
8_1,8,1,Melissa Rycroft_Tony Dovolani_8,-0.41666666666666663,0.5,0.9166666666666666
8_1,8,1,Shawn Johnson_Mark Ballas_8,-0.4166666666666667,0.4166666666666667,0.8333333333333334
8_1,8,1,Steve Wozniak_Karina Smirnoff_8,1.0,1.0,0.0
8_1,8,1,Steve-O_Lacey Schwimmer_8,0.5,0.75,0.25
8_1,8,1,Ty Murray_Chelsie Hightower_8,0.8333333333333333,0.9166666666666666,0.08333333333333333
8_10,8,10,Gilles Marini_Cheryl Burke_8,-0.6666666666666667,0.3333333333333333,1.0
8_10,8,10,Melissa Rycroft_Tony Dovolani_8,0.6666666666666667,1.0,0.3333333333333333
8_10,8,10,Shawn Johnson_Mark Ballas_8,0.0,0.6666666666666666,0.6666666666666666
8_10,8,10,Ty Murray_Chelsie Hightower_8,0.0,0.0,0.0
8_11,8,11,Gilles Marini_Cheryl Burke_8,0.0,0.5,0.5
8_11,8,11,Melissa Rycroft_Tony Dovolani_8,0.0,0.0,0.0
8_11,8,11,Shawn Johnson_Mark Ballas_8,0.0,1.0,1.0
8_2,8,2,Belinda Carlisle_Jonathan Roberts_8,-0.3333333333333333,0.0,0.3333333333333333
8_2,8,2,Chuck Wicks_Julianne Hough_8,-0.08333333333333337,0.5,0.5833333333333334
8_2,8,2,David Alan Grier_Kym Johnson_8,0.5833333333333334,0.75,0.16666666666666666
8_2,8,2,Denise Richards_Maksim Chmerkoskiy_8,-0.5833333333333333,0.08333333333333333,0.6666666666666666
8_2,8,2,Gilles Marini_Cheryl Burke_8,-0.8333333333333334,0.16666666666666666,1.0
8_2,8,2,Holly Madison_Dmitry Chaplin_8,0.5833333333333334,0.8333333333333334,0.25
8_2,8,2,Lawrence Taylor_Edyta Sliwinska_8,-0.16666666666666669,0.3333333333333333,0.5
8_2,8,2,Lil' Kim_Derek Hough_8,-0.3333333333333333,0.4166666666666667,0.75
8_2,8,2,Melissa Rycroft_Tony Dovolani_8,-0.6666666666666666,0.25,0.9166666666666666
8_2,8,2,Shawn Johnson_Mark Ballas_8,-0.16666666666666674,0.6666666666666666,0.8333333333333334
8_2,8,2,Steve Wozniak_Karina Smirnoff_8,0.5,0.5833333333333334,0.08333333333333333
8_2,8,2,Steve-O_Lacey Schwimmer_8,1.0,1.0,0.0
8_2,8,2,Ty Murray_Chelsie Hightower_8,0.49999999999999994,0.9166666666666666,0.4166666666666667
8_3,8,3,Chuck Wicks_Julianne Hough_8,0.36363636363636365,0.9090909090909091,0.5454545454545454
8_3,8,3,David Alan Grier_Kym Johnson_8,-0.6363636363636364,0.0,0.6363636363636364
8_3,8,3,Denise Richards_Maksim Chmerkoskiy_8,-0.09090909090909091,0.09090909090909091,0.18181818181818182
8_3,8,3,Gilles Marini_Cheryl Burke_8,-0.5454545454545454,0.45454545454545453,1.0
8_3,8,3,Holly Madison_Dmitry Chaplin_8,0.0,0.2727272727272727,0.2727272727272727
8_3,8,3,Lawrence Taylor_Edyta Sliwinska_8,0.0,0.36363636363636365,0.36363636363636365
8_3,8,3,Lil' Kim_Derek Hough_8,0.09090909090909094,0.8181818181818182,0.7272727272727273
8_3,8,3,Melissa Rycroft_Tony Dovolani_8,-0.2727272727272727,0.6363636363636364,0.9090909090909091
8_3,8,3,Shawn Johnson_Mark Ballas_8,-0.2727272727272728,0.5454545454545454,0.8181818181818182
8_3,8,3,Steve Wozniak_Karina Smirnoff_8,0.18181818181818182,0.18181818181818182,0.0
8_3,8,3,Steve-O_Lacey Schwimmer_8,0.9090909090909091,1.0,0.09090909090909091
8_3,8,3,Ty Murray_Chelsie Hightower_8,0.27272727272727276,0.7272727272727273,0.45454545454545453
